univ_id,univ_id_req,univ_state,univ_latitude,univ_longitude,event_loc,event_state,cbsa_code,event_type,pid,school_id,ipeds_id,determined_zip,hotel_or_center,categorized_event_type,categorized_location_type,event_date,event_datetime_start,event_datetime_end,event_address,event_name,event_location_name,event_city,latitude,longitude,pop_total,avgmedian_inc_2564,pct_white_zip,pct_black_zip,pct_asian_zip,pct_hispanic_zip,pct_amerindian_zip,pct_nativehawaii_zip,pct_tworaces_zip,pct_otherrace_zip,pct_edu_attain_doct,pct_edu_attain_prof,pct_edu_attain_master,pct_edu_attain_bach,school_type_pub,level_pub,g09offered,g10offered,g11offered,g12offered,g09,g10,g11,g12,total_students_pub,pct_white_pub,pct_black_pub,pct_asian_pub,pct_hispanic_pub,pct_amerindian_pub,pct_nativehawaii_pub,pct_tworaces_pub,free_reduced_lunch,free_lunch,reduced_lunch,titlei_status_pub,num_took_math,num_prof_math,num_took_rla,num_prof_rla,school_type_pri,locale_code,level_pri,total_enrolled_pri,total_students_pri,total_09,total_10,total_11,total_12,pct_white_pri,pct_black_pri,pct_asian_pri,pct_hispanic_pri,pct_amerindian_pri,pct_nativehawaii_pri,pct_tworaces_pri,titlei_status_pri,pct_to_4yr,sector,search_length,search_sector,act_comp_25,act_comp_75,sat_comp_25,sat_comp_75,tuit_fees_instate,tuit_fees_outstate,fteug,pct_pell_recipients_freshman,pct_non_res_freshman,pct_freshman_white,pct_freshman_black,pct_freshman_asian,pct_freshman_hispanic,pct_freshman_amerindian,pct_freshman_nativehawaii,pct_freshman_tworaces,pct_freshman_unknownrace,pct_freshman_non_res_alien,par_mean,par_median
239105,239105,WI,43.03903,-87.927961,outofstate,IL,16980,pub_hs,36,171932002222,,60521,0,collegefair,school,2017-04-20,2017-04-20 19:00:00,2017-04-20 21:00:00,5500 S Grant St,Hinsdale South College Fair,Hinsdale South High School,Hinsdale,41.787761,-87.932168,18103.0,210810.0,83.2901,1.6848,8.8991,4.3584,0.0,0.0,1.6075,0.1602,3.3159,14.7835,22.9265,37.5411,1,3,1.0,1.0,1.0,1.0,718.0,663.0,705.0,692.0,2778.0,75.378,2.5918,14.6508,4.7156,0.18,0.072,2.4118,220.0,220.0,0.0,1,267.0,112.14,680.0,489.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MD,,other,37,,,20877,0,collegefair,,2017-04-05,2017-04-05 09:45:00,2017-04-05 00:45:00,501 Perry Parkway,"Montgomery County NACAC Fair, part 1",Montgomery County Fairgrounds,Gaithersburg,39.1475048,-77.2139028,38149.0,70076.0,26.0295,19.4605,13.4709,38.0587,0.1494,0.021,2.2438,0.5662,2.5309,1.9707,11.2159,20.3079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MD,,other,38,,,20877,0,collegefair,,2017-04-05,2017-04-05 18:30:00,2017-04-05 20:30:00,501 Perry Parkway,"Montgomery County NACAC Fair, part 2",Montgomery County Fairgrounds,Gaithersburg,39.1475048,-77.2139028,38149.0,70076.0,26.0295,19.4605,13.4709,38.0587,0.1494,0.021,2.2438,0.5662,2.5309,1.9707,11.2159,20.3079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MD,,other,39,,,20877,0,collegefair,,2017-04-06,2017-04-06 09:45:00,2017-04-06 00:45:00,501 Perry Parkway,"Montgomery County NACAC Fair, part 3",Montgomery County Fairgrounds,Gaithersburg,39.1475048,-77.2139028,38149.0,70076.0,26.0295,19.4605,13.4709,38.0587,0.1494,0.021,2.2438,0.5662,2.5309,1.9707,11.2159,20.3079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MD,,other,40,,,20785,1,collegefair,conferencecenter,2017-04-06,2017-04-06 18:30:00,2017-04-06 20:30:00,8001 Sheriff Rd,"Prince George's County NACAC, part 1",Prince George's County Sports and Learning Complex,Hyattsville,38.9113901,-76.8672315,37061.0,68824.0,6.0468,79.5203,0.8122,11.5674,0.3049,0.0756,1.2655,0.4074,0.9929,1.0222,8.2869,15.1871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MD,,other,41,,,20785,1,collegefair,conferencecenter,2017-04-07,2017-04-07 09:45:00,2017-04-07 12:00:00,8001 Sheriff Rd,"Prince George's County NACAC, part 2",Prince George's County Sports and Learning Complex,Hyattsville,38.9113901,-76.8672315,37061.0,68824.0,6.0468,79.5203,0.8122,11.5674,0.3049,0.0756,1.2655,0.4074,0.9929,1.0222,8.2869,15.1871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MI,,other,43,,,48374,0,collegefair,,2017-03-26,2017-03-26 14:00:00,2017-03-26 16:00:00,46100 Grand River Ave,Detroit National College Fair,Suburban Collection Showplace,Novi,42.4886885,-83.5027476,15386.0,141500.5,66.164,4.4586,24.6653,2.2163,0.2275,0.0,2.2683,0.0,3.924,4.6533,24.0781,33.2717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MI,,other,44,,,48374,0,collegefair,,2017-03-27,2017-03-27 08:30:00,2017-03-27 11:30:00,46100 Grand River Ave,Detroit National College Fair,Suburban Collection Showplace,Novi,42.4886885,-83.5027476,15386.0,141500.5,66.164,4.4586,24.6653,2.2163,0.2275,0.0,2.2683,0.0,3.924,4.6533,24.0781,33.2717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MN,33460,pub_hs,45,270002504216,,55426,0,hsvisit,school,2017-03-15,2017-03-15 10:00:00,2017-03-15 11:30:00,6425 W 33rd St,St. Louis Park High School - MEF,Saint Louis Park High School,St Louis Park,44.943551,-93.361415,25971.0,73078.5,77.2207,10.5194,4.6629,3.4731,0.1617,0.0,2.8262,1.1359,0.9,2.0104,10.5837,34.7824,4,3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MN,33460,pub_hs,46,270810004359,,55014,0,hsvisit,school,2017-03-15,2017-03-15 18:00:00,2017-03-15 20:00:00,4707 North Rd,Centennial High School - MEF,Centennial High School,Circle Pines,45.15463,-93.149221,27628.0,94057.0,88.0447,2.588,3.8439,1.6903,0.5321,0.0,3.301,0.0,0.8784,0.799,6.9796,24.5952,2,3,0.0,0.0,0.0,1.0,,,,11.0,11.0,72.7273,9.0909,9.0909,9.0909,0.0,0.0,0.0,0.0,0.0,0.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MN,33460,pub_hs,47,270034204092,,55108,0,collegefair,school,2017-03-16,2017-03-16 08:30:00,2017-03-16 10:30:00,1515 Brewster St,Hmong College Prep Academy College Fair,Hmong College Prep Academy,Saint Paul,44.975121,-93.164417,15796.0,77661.5,74.4239,6.9068,12.1676,3.1527,0.4685,0.0,2.8805,0.0,9.1793,6.5525,20.5908,33.3109,1,3,1.0,1.0,1.0,1.0,110.0,101.0,85.0,92.0,388.0,0.0,1.0309,98.9691,0.0,0.0,0.0,0.0,352.0,326.0,26.0,5,87.0,40.89,98.0,36.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MN,33460,pub_hs,48,274216001765,,55446,0,hsvisit,school,2017-03-16,2017-03-16 18:00:00,2017-03-16 20:00:00,4955 Peony Ln N,Wayzata High School - MEF,Wayzata High School,Plymouth,45.044981,-93.511001,22811.0,113455.0,72.4957,4.9844,17.0926,3.4895,0.0789,0.0,1.7141,0.1447,2.4005,4.4635,17.4785,40.1465,1,3,1.0,1.0,1.0,1.0,871.0,810.0,785.0,762.0,3228.0,74.0397,6.7534,11.1524,4.1512,0.0929,0.0,3.8104,377.0,276.0,101.0,6,759.0,607.2,797.0,621.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MN,33460,pub_hs,49,273006001277,,55378,0,hsvisit,school,2017-03-20,2017-03-20 18:00:00,2017-03-20 20:00:00,7575 150th St W,Prior Lake High School - MEF,Prior Lake Senior High School,Savage,44.728555,-93.378302,29196.0,108207.0,81.2406,3.6375,8.4738,3.4423,0.1747,0.0617,2.7812,0.1884,0.5032,1.3148,10.2316,31.555,1,3,1.0,1.0,1.0,1.0,680.0,620.0,632.0,525.0,2457.0,87.5458,2.6455,4.8026,2.9711,0.6512,0.0,1.3838,259.0,193.0,66.0,6,589.0,424.08,597.0,435.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MN,33460,pub_hs,50,270318000096,,55303,0,hsvisit,school,2017-03-21,2017-03-21 08:00:00,2017-03-21 09:30:00,3939 7th Ave,Anoka High School - MEF,Anoka High School,Anoka,45.224721,-93.383395,48076.0,79867.0,88.0606,3.5277,2.392,2.6957,0.7675,0.0125,2.5293,0.0146,0.6268,1.0877,4.8794,18.6112,1,3,1.0,1.0,1.0,1.0,580.0,613.0,552.0,549.0,2294.0,84.6992,5.7977,2.7899,3.5745,1.3949,0.0872,1.6565,629.0,436.0,193.0,6,514.0,257.0,584.0,350.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MN,33460,pub_hs,51,273239001379,,55068,0,hsvisit,school,2017-03-21,2017-03-21 16:00:00,2017-03-21 18:00:00,3335 142nd St W,Rosemont High School - MEF,Rosemount High School,Rosemount,44.744671,-93.133037,28777.0,100312.5,83.7023,5.2542,4.4515,3.9094,0.0243,0.0,2.6584,0.0,0.6592,1.4685,10.1399,29.5889,1,3,1.0,1.0,1.0,1.0,577.0,535.0,496.0,478.0,2086.0,80.5849,6.4717,6.1841,4.5542,0.4794,0.1438,1.582,334.0,233.0,101.0,6,456.0,282.72,523.0,366.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MN,33460,pub_hs,52,270318000097,,55434,0,hsvisit,school,2017-03-22,2017-03-22 08:00:00,2017-03-22 09:30:00,12555 University Ave NE,Blaine High School - MEF,Blaine High School,Blaine,45.199399,-93.263312,29015.0,73981.0,78.5283,5.6626,7.6788,3.7739,1.1304,0.0,2.9881,0.2378,0.8974,0.5999,5.0565,16.8532,1,3,1.0,1.0,1.0,1.0,715.0,748.0,710.0,692.0,2865.0,77.9756,7.9581,8.0628,3.6998,1.1169,0.1396,1.0471,776.0,520.0,256.0,6,637.0,343.98,722.0,433.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MN,33460,pub_hs,53,270318000021,,55316,0,hsvisit,school,2017-03-22,2017-03-22 12:30:00,2017-03-22 14:00:00,6025 109th Ave N,Champlin Park High School - MEF,Champlin Park High School,Champlin,45.15019,-93.354789,23929.0,87991.5,82.2893,9.3067,2.754,2.4155,0.2048,0.0,2.7582,0.2716,1.6436,1.8666,7.339,26.7121,1,3,1.0,1.0,1.0,1.0,696.0,684.0,634.0,659.0,2673.0,61.3917,18.0322,12.7572,4.7512,0.5238,0.1122,2.4317,884.0,651.0,233.0,6,602.0,252.84,679.0,414.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MN,33460,pub_hs,54,272385001174,,55109,0,hsvisit,school,2017-03-22,2017-03-22 17:00:00,2017-03-22 19:00:00,2416 11th Ave E,North High School - MEF,North High School,North St Paul,45.014858,-92.998469,33498.0,65729.5,67.9832,8.7468,12.7858,6.2004,0.2328,0.0,3.7972,0.2537,0.8312,1.7658,5.6204,18.5667,1,3,1.0,1.0,1.0,1.0,504.0,448.0,509.0,452.0,1913.0,54.5217,13.9571,16.3617,10.873,0.7318,0.0,3.5546,921.0,746.0,175.0,6,478.0,215.1,416.0,195.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MN,33460,pub_hs,55,270318000100,,55433,0,hsvisit,school,2017-03-23,2017-03-23 08:30:00,2017-03-23 10:00:00,2340 Northdale Blvd NW,Coon Rapids High School - MEF,Coon Rapids High School,Coon Rapids,45.182114,-93.326098,34428.0,69647.5,82.1279,5.0627,3.7208,6.0387,0.1627,0.0261,2.6171,0.244,0.5649,0.7631,4.4606,18.1584,1,3,1.0,1.0,1.0,1.0,508.0,507.0,541.0,489.0,2045.0,69.4377,14.5721,5.868,6.2592,1.956,0.0978,1.8093,873.0,687.0,186.0,6,503.0,201.2,490.0,254.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MN,33460,pub_hs,56,273178004569,,55428,0,hsvisit,school,2017-03-23,2017-03-23 12:00:00,2017-03-23 14:10:00,8230 47th Ave N,Robbinsdale Cooper High School - MnACC,Robbinsdale Cooper High School,New Hope,45.04193,-93.385401,31354.0,55227.5,54.4141,23.4292,8.3753,10.3017,0.3763,0.0,2.7524,0.3508,0.4836,0.5123,4.678,18.6162,4,3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,6,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MN,33460,pub_hs,57,271875000870,,55115,0,hsvisit,school,2017-03-23,2017-03-23 18:00:00,2017-03-23 20:00:00,8000 75th St N,Mahtomedi High School - MEF,Mahtomedi Senior High School,Mahtomedi,45.058292,-92.943274,8989.0,115170.5,91.9346,2.2472,2.0914,1.6353,0.4561,0.0,1.6353,0.0,2.5594,5.0682,14.0428,32.0424,1,3,1.0,1.0,1.0,1.0,285.0,286.0,300.0,274.0,1145.0,90.5677,2.4454,2.2707,2.5328,0.3493,0.0,1.8341,82.0,57.0,25.0,6,294.0,241.08,281.0,258.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MN,33460,pub_hs,58,273384001592,,55116,0,hsvisit,school,2017-03-24,2017-03-24 08:15:00,2017-03-24 10:00:00,1015 Snelling Ave S,Highland Park High School - MnACC,Highland Park Senior High Sch,Saint Paul,44.909852,-93.168322,24641.0,81041.5,76.2185,12.2438,2.2645,5.3569,0.138,0.0,3.6484,0.1299,4.3732,5.3035,15.9104,34.3052,1,3,1.0,1.0,1.0,1.0,351.0,321.0,278.0,268.0,1218.0,42.6108,22.578,14.3678,17.9803,0.821,0.0821,1.5599,550.0,458.0,92.0,5,229.0,107.63,304.0,179.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MN,33460,pub_hs,59,273384001955,,55117,0,hsvisit,school,2017-03-27,2017-03-27 08:00:00,2017-03-27 09:30:00,740 Rose Ave W,Como Park High School - MnACC,Como Park Senior High School,Saint Paul,44.97599,-93.13114,43878.0,50685.5,48.4571,14.75,23.5198,9.4307,0.3601,0.0,3.2499,0.2325,2.3341,1.4684,7.415,17.9457,1,3,1.0,1.0,1.0,1.0,372.0,356.0,318.0,319.0,1365.0,22.6374,34.2125,30.0366,9.2308,1.4652,0.0,2.4176,1013.0,910.0,103.0,5,227.0,49.94,313.0,93.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MN,33460,pub_hs,60,272124001037,,55410,0,hsvisit,school,2017-03-27,2017-03-27 13:00:00,2017-03-27 15:00:00,3414 W 47th St,Southwest High School - MnACC,Southwest High School,Minneapolis,44.918405,-93.324337,19862.0,122142.5,87.1262,2.3563,2.8849,3.9774,0.0755,0.0,3.5797,0.0,3.3643,6.989,20.1928,38.9288,1,3,1.0,1.0,1.0,1.0,485.0,456.0,398.0,386.0,1725.0,55.6522,26.6667,5.971,10.2029,1.1014,0.0,0.4058,635.0,571.0,64.0,2,55.0,24.48,138.0,64.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MN,33460,pub_hs,61,273384004429,,55117,0,hsvisit,school,2017-03-28,2017-03-28 08:15:00,2017-03-28 09:45:00,1495 Rice St,Washington Technology High School - MnACC,Washington Tech Magnet School,Saint Paul,44.98621,-93.106791,43878.0,50685.5,48.4571,14.75,23.5198,9.4307,0.3601,0.0,3.2499,0.2325,2.3341,1.4684,7.415,17.9457,1,4,1.0,1.0,1.0,1.0,320.0,313.0,320.0,209.0,2077.0,5.1998,22.1473,58.6423,12.4218,0.3852,0.0,1.2037,1900.0,1740.0,160.0,5,296.0,94.72,297.0,65.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MN,33460,pub_hs,62,272124003107,,55406,0,hsvisit,school,2017-03-28,2017-03-28 13:30:00,2017-03-28 15:30:00,4029 28th Ave S,Roosevelt High School - MnACC,Roosevelt High School,Minneapolis,44.92903,-93.230841,32904.0,69727.5,75.3191,10.9257,2.3796,5.7683,0.5866,0.0304,4.7198,0.2705,2.9228,4.2561,16.0234,29.4363,1,3,1.0,1.0,1.0,1.0,74.0,123.0,73.0,66.0,336.0,0.8929,59.5238,1.4881,38.0952,0.0,0.0,0.0,325.0,316.0,9.0,5,58.0,2.9,51.0,2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MN,33460,pub_hs,63,272124004557,,55411,0,hsvisit,school,2017-03-29,2017-03-29 09:00:00,2017-03-29 10:45:00,1500 James Ave N,North High School -MnACC,North High School,Minneapolis,44.99414,-93.300691,30703.0,34731.5,16.5293,49.9104,17.3501,9.2206,0.9641,0.013,5.7812,0.2312,0.4839,1.1249,4.0407,12.9768,1,4,1.0,1.0,1.0,0.0,110.0,77.0,71.0,,258.0,5.0388,88.3721,3.1008,1.938,1.5504,0.0,0.0,231.0,225.0,6.0,5,62.0,10.54,62.0,7.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MN,33460,cc,64,,174136,55403,0,,university,2017-03-29,2017-03-29 12:00:00,2017-03-29 13:30:00,1501 Hennepin Ave,MCTC - Alt. Fair - MnACC,MCTC,Minneapolis,44.972672,-93.284489,16245.0,40268.0,71.7575,13.0009,5.6263,5.4909,0.3078,0.0,3.4103,0.4063,2.7773,6.337,15.913,37.9518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Public, 2-year",2,PUBLIC,,,,,5366.0,5366.0,6026.0,70.0,0.0,33.83838272,31.14478111,5.72390556,16.16161537,1.68350172,0.0,8.24915791,1.5151515,1.68350172,,
239105,239105,WI,43.03903,-87.927961,outofstate,MN,33460,pub_hs,65,272124000977,,55412,0,hsvisit,school,2017-03-30,2017-03-30 09:00:00,2017-03-30 10:30:00,4320 Newton Ave N,Patrick Henry High School - MnACC,Patrick Henry High School,Minneapolis,45.034208,-93.305382,22203.0,44032.5,41.5259,37.9633,7.6431,4.9588,0.8062,0.0,6.6748,0.4279,0.4862,1.1696,5.0095,17.565,1,3,1.0,1.0,1.0,1.0,291.0,298.0,263.0,235.0,1087.0,9.0156,44.6182,36.2466,8.0037,1.6559,0.0,0.46,952.0,895.0,57.0,5,181.0,94.12,217.0,69.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MN,33460,pub_hs,66,272124001936,,55407,0,hsvisit,school,2017-03-30,2017-03-30 16:00:00,2017-03-30 17:00:00,4640 17th Ave S,Hiawatha Collegiate High School,Hiawatha Collegiate High School,Minneapolis,44.918538,-93.258463,39903.0,57390.5,46.9288,19.0687,2.06,25.8652,1.9973,0.0175,4.0172,0.0451,1.3494,1.7426,10.5212,25.5301,4,4,1.0,1.0,1.0,1.0,2.0,2.0,3.0,0.0,46.0,36.9565,41.3043,0.0,10.8696,8.6957,0.0,2.1739,43.0,43.0,0.0,6,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MN,33460,pub_hs,67,273384001598,,55107,0,hsvisit,school,2017-03-31,2017-03-31 08:30:00,2017-03-31 10:00:00,30 Baker St E,Humboldt/Open World Learning - MnACC,Humboldt Senior High School,Saint Paul,44.925781,-93.08397,15310.0,48388.5,44.6702,14.0366,6.3749,29.2815,1.0385,0.0,3.5663,1.032,1.2651,2.3667,6.2166,17.581,1,4,1.0,1.0,1.0,1.0,205.0,159.0,169.0,122.0,1141.0,6.135,32.6906,38.3874,19.369,1.3146,0.0,2.1034,1065.0,1013.0,52.0,5,157.0,26.69,150.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MN,33460,pub_hs,68,272124001035,,55407,0,hsvisit,school,2017-04-10,2017-04-10 09:30:00,2017-04-10 10:00:00,3131 19th Ave S,HS Visit - South High School,South High School,Minneapolis,44.945963,-93.244269,39903.0,57390.5,46.9288,19.0687,2.06,25.8652,1.9973,0.0175,4.0172,0.0451,1.3494,1.7426,10.5212,25.5301,1,3,1.0,1.0,1.0,1.0,489.0,466.0,436.0,386.0,1777.0,36.6348,33.8773,5.121,17.0512,6.6404,0.1125,0.5627,1057.0,947.0,110.0,5,48.0,11.76,74.0,19.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MN,33460,priv_hs,69,00700691,,55120,0,hsvisit,school,2017-04-10,2017-04-10 11:40:00,2017-04-10 12:10:00,949 Mendota Heights Rd,HS Visit - St. Thomas Academy,Saint Thomas Academy,Mendota Hts,44.86721,-93.139271,4347.0,102606.5,86.2664,2.8065,3.8647,4.7619,0.7131,0.0,1.2882,0.2991,2.7393,8.1864,13.728,36.7758,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21,2,620.0,620.0,145.0,135.0,135.0,115.0,92.7419,3.2258,0.8065,2.4194,0.8065,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MN,33460,pub_hs,70,272124001037,,55410,0,hsvisit,school,2017-04-10,2017-04-10 13:30:00,2017-04-10 14:00:00,3414 W 47th St,HS Visit - Southwest HS,Southwest High School,Minneapolis,44.918405,-93.324337,19862.0,122142.5,87.1262,2.3563,2.8849,3.9774,0.0755,0.0,3.5797,0.0,3.3643,6.989,20.1928,38.9288,1,3,1.0,1.0,1.0,1.0,485.0,456.0,398.0,386.0,1725.0,55.6522,26.6667,5.971,10.2029,1.1014,0.0,0.4058,635.0,571.0,64.0,2,55.0,24.48,138.0,64.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MN,33460,pub_hs,71,270002503241,,55439,0,hsvisit,school,2017-04-11,2017-04-11 09:00:00,2017-04-11 09:30:00,6754 Valley View Rd,HS Visit - Edina High School,Edina High School,Edina,44.882609,-93.376646,8875.0,144725.0,87.1324,2.907,5.3972,1.7127,0.2592,0.0,2.5915,0.0,3.7636,10.2498,17.1044,42.7931,4,3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MN,33460,pub_hs,72,270002503242,,55346,0,hsvisit,school,2017-04-11,2017-04-11 11:00:00,2017-04-11 11:45:00,17185 Valley View Rd,Eden Prairie - HS Visist,Eden Prairie High School,Eden Prairie,44.872083,-93.493042,16602.0,120118.0,86.5739,3.2827,4.9512,2.4816,0.4156,0.4698,1.8251,0.0,2.3312,3.4191,16.707,38.6721,4,3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MN,33460,pub_hs,73,272520002651,,55369,0,hsvisit,school,2017-04-11,2017-04-11 13:00:00,2017-04-11 13:45:00,9800 Fernbrook Ln N,Maple Grove Senior High School - HS Visit,Maple Grove Senior High Sch,Maple Grove,45.132757,-93.460175,34514.0,90242.5,85.5914,3.3262,4.6387,3.4015,0.3013,0.029,2.7119,0.0,0.942,0.9856,8.68,30.8173,1,3,1.0,1.0,1.0,1.0,1.0,604.0,507.0,538.0,1650.0,81.697,6.4242,5.697,3.3939,0.303,0.0,2.4848,190.0,138.0,52.0,6,491.0,333.88,596.0,452.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MN,33460,priv_hs,74,A0105207,,55386,0,hsvisit,school,2017-04-12,2017-04-12 11:30:00,2017-04-12 12:45:00,8101 Kochia Ln,Holy Family Catholic - HS Visit,Holy Family Catholic HS,Victoria,44.8577,-93.643441,7353.0,148549.5,94.2744,0.068,1.6048,2.448,0.0544,0.0,1.5504,0.0,0.5988,1.9517,14.593,47.6824,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21,2,443.0,443.0,108.0,110.0,110.0,115.0,94.8081,0.9029,1.1287,2.7088,0.4515,0.0,0.0,1.0,97.0,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,MN,33460,pub_hs,75,270036204360,,55082,0,hsvisit,school,2017-04-13,2017-04-13 09:50:00,2017-04-13 10:30:00,4260 Stagecoach Trl N,HS Visit - St. Croix Prep,St Croix Preparatory Academy,Stillwater,45.013598,-92.797871,36239.0,100319.0,92.8309,1.8599,1.7136,1.5894,0.2373,0.0,1.6943,0.0745,2.0077,3.7522,10.6318,29.314,1,3,1.0,1.0,1.0,1.0,85.0,80.0,94.0,77.0,336.0,88.6905,1.4881,2.9762,3.2738,0.0,0.2976,3.2738,28.0,15.0,13.0,6,91.0,70.07,80.0,69.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
